,author_id,tweet_id,time,text,metrics,tweet_url,images
21,535877103,1528889096482877442,2022-05-24 00:02:20+00:00,Suficiente por hoy. Y no se gasten en responder porque son preguntas retóricas. No leo respuestas. Besito besito chau chau.,"{'retweet_count': 5, 'reply_count': 24, 'like_count': 131, 'quote_count': 2}",https://twitter.com/i/web/status/1528889096482877442,
22,535877103,1528888815535783936,2022-05-24 00:01:13+00:00,La última: un rapiñero que te afana con 17 años acaso no es una víctima del sistema y a quien como menor habría que proteger y defender en lugar de victimizarlo? Alguien puede pensar que llegó a esa situación siendo libre de elegir qué hacer con su vida?,"{'retweet_count': 5, 'reply_count': 31, 'like_count': 63, 'quote_count': 2}",https://twitter.com/i/web/status/1528888815535783936,
23,535877103,1528887766938841088,2022-05-23 23:57:03+00:00,Otra: un Vice cayó entre otras cosas por un título trucho. En cualquier contratación se parte del principio de la buena fe. Y si el otro presentó un documento apócrifo la culpa es tuya?,"{'retweet_count': 14, 'reply_count': 7, 'like_count': 107, 'quote_count': 0}",https://twitter.com/i/web/status/1528887766938841088,
24,535877103,1528878694357299201,2022-05-23 23:21:00+00:00,"El tipo fue al almacén, pidió un kilo de harina, le dieron la bolsa, pero cuando pagaba cayó la policía y descubrió que en la bolsa en vez de harina había cocaína. Conclusión: el señor procesado por comprar droga. Que se joda por confiar en el almacenero.","{'retweet_count': 50, 'reply_count': 146, 'like_count': 396, 'quote_count': 103}",https://twitter.com/i/web/status/1528878694357299201,
25,535877103,1528869904828420096,2022-05-23 22:46:04+00:00,Pintó changa para mantener en forma a Edi y al Lucho... https://t.co/rp5bb9N61l,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",https://twitter.com/i/web/status/1528869904828420096,
26,535877103,1528869714344038401,2022-05-23 22:45:19+00:00,Para entender y atender a la viruela del mono... https://t.co/ZcKOsm1gDM,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",https://twitter.com/i/web/status/1528869714344038401,
27,535877103,1528869508135276545,2022-05-23 22:44:30+00:00,@LaPecera1019 nuestra de cada día. De lunes a viernes de 9 a 12 por @azulfmuy 101.9 FM. https://t.co/yLWf5Ht09D,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",https://twitter.com/i/web/status/1528869508135276545,
28,535877103,1528799727642324992,2022-05-23 18:07:13+00:00,El hacker inimputable no para... https://t.co/8PHHBXIMk4,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 16, 'quote_count': 0}",https://twitter.com/i/web/status/1528799727642324992,
29,535877103,1528799610994470913,2022-05-23 18:06:45+00:00,A pedido del público (y de los cientos de estafados)... https://t.co/Q5HFMerH5P,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",https://twitter.com/i/web/status/1528799610994470913,
30,535877103,1528799375438204928,2022-05-23 18:05:49+00:00,Una investigación al estilo CSI... https://t.co/4eXMvZF4TS,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",https://twitter.com/i/web/status/1528799375438204928,
31,535877103,1528799250343002112,2022-05-23 18:05:19+00:00,Porque todo se supo. https://t.co/I9Wc7gC7oD,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",https://twitter.com/i/web/status/1528799250343002112,
32,535877103,1528799176707846144,2022-05-23 18:05:02+00:00,Lo mejor del Santo y seña de anoche en un minuto. https://t.co/9T8QS7R9gd,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",https://twitter.com/i/web/status/1528799176707846144,
33,535877103,1528795341813739520,2022-05-23 17:49:47+00:00,Gracias a la audiencia de Santo y seña por habernos convertido en el programa más visto del día en Canal 4 y de toda la TV en su franja horaria. Porque todo se sabe.,"{'retweet_count': 67, 'reply_count': 54, 'like_count': 826, 'quote_count': 4}",https://twitter.com/i/web/status/1528795341813739520,
34,535877103,1528479179305631744,2022-05-22 20:53:28+00:00,Una señora periodista con los ovarios bien puestos para explicar los grises a los que me he referido sobre la Operación Océano: https://t.co/hlxqjqSjQc https://t.co/L0MDRhUjwQ,"{'retweet_count': 40, 'reply_count': 20, 'like_count': 174, 'quote_count': 2}",https://twitter.com/i/web/status/1528479179305631744,{'media_keys': ['3_1528479166500413442']}
35,535877103,1528478722915016706,2022-05-22 20:51:39+00:00,"Hoy en Santo y seña abordamos las claves del caso Lola con el penalista Jorge Barrera. Y además una Cartelera de Chantas a pedido del público y por partida doble: Mujeres que estafan mujeres, y más andanzas del hacker inimputable. A las 20 45 en Canal 4. Porque todo se sabe. https://t.co/myyCVyCWuV","{'retweet_count': 4, 'reply_count': 6, 'like_count': 25, 'quote_count': 0}",https://twitter.com/i/web/status/1528478722915016706,{'media_keys': ['7_1528478585320837121']}
